date,ILMN
2013-06-29,12
2013-06-30,11
2013-07-01,42
2013-07-02,13
2013-07-03,25
2013-07-04,10
2013-07-05,17
2013-07-06,12
2013-07-07,0
2013-07-08,28
2013-07-09,9
2013-07-10,14
2013-07-11,14
2013-07-12,17
2013-07-13,12
2013-07-14,0
2013-07-15,24
2013-07-16,28
2013-07-17,13
2013-07-18,16
2013-07-19,20
2013-07-20,0
2013-07-21,0
2013-07-22,14
2013-07-23,35
2013-07-24,73
2013-07-25,38
2013-07-26,20
2013-07-27,0
2013-07-28,0
2013-07-29,9
2013-07-30,23
2013-07-31,38
2013-08-01,14
2013-08-02,27
2013-08-03,23
2013-08-04,15
2013-08-05,35
2013-08-06,38
2013-08-07,26
2013-08-08,20
2013-08-09,40
2013-08-10,12
2013-08-11,11
2013-08-12,14
2013-08-13,19
2013-08-14,29
2013-08-15,30
2013-08-16,20
2013-08-17,11
2013-08-18,23
2013-08-19,14
2013-08-20,9
2013-08-21,22
2013-08-22,16
2013-08-23,15
2013-08-24,22
2013-08-25,11
2013-08-26,18
2013-08-27,12
2013-08-28,14
2013-08-29,23
2013-08-30,19
2013-08-31,0
2013-09-01,11
2013-09-02,9
2013-09-03,9
2013-09-04,9
2013-09-05,23
2013-09-06,14
2013-09-07,11
2013-09-08,11
2013-09-09,18
2013-09-10,15
2013-09-11,32
2013-09-12,50
2013-09-13,19
2013-09-14,11
2013-09-15,10
2013-09-16,18
2013-09-17,15
2013-09-18,15
2013-09-19,18
2013-09-20,23
2013-09-21,43
2013-09-22,0
2013-09-23,9
2013-09-24,27
2013-09-25,27
2013-09-26,24
2013-09-27,38
2013-09-28,11
2013-09-29,10
2013-09-30,29
2013-10-01,21
2013-10-02,35
2013-10-03,27
2013-10-04,34
2013-10-05,11
2013-10-06,10
2013-10-07,22
2013-10-08,18
2013-10-09,22
2013-10-10,18
2013-10-11,16
2013-10-12,16
2013-10-13,16
2013-10-14,18
2013-10-15,18
2013-10-16,47
2013-10-17,36
2013-10-18,25
2013-10-19,21
2013-10-20,10
2013-10-21,38
2013-10-22,66
2013-10-23,58
2013-10-24,23
2013-10-25,37
2013-10-26,21
2013-10-27,0
2013-10-28,40
2013-10-29,17
2013-10-30,41
2013-10-31,23
2013-11-01,32
2013-11-02,10
2013-11-03,10
2013-11-04,43
2013-11-05,43
2013-11-06,32
2013-11-07,26
2013-11-08,14
2013-11-09,10
2013-11-10,0
2013-11-11,20
2013-11-12,23
2013-11-13,12
2013-11-14,26
2013-11-15,24
2013-11-16,10
2013-11-17,10
2013-11-18,11
2013-11-19,14
2013-11-20,43
2013-11-21,29
2013-11-22,51
2013-11-23,14
2013-11-24,10
2013-11-25,37
2013-11-26,20
2013-11-27,26
2013-11-28,27
2013-11-29,18
2013-11-30,10
2013-12-01,10
2013-12-02,17
2013-12-03,28
2013-12-04,11
2013-12-05,14
2013-12-06,18
2013-12-07,10
2013-12-08,10
2013-12-09,26
2013-12-10,14
2013-12-11,30
2013-12-12,26
2013-12-13,18
2013-12-14,10
2013-12-15,10
2013-12-16,15
2013-12-17,41
2013-12-18,38
2013-12-19,42
2013-12-20,24
2013-12-21,11
2013-12-22,11
2013-12-23,51
2013-12-24,32
2013-12-25,17
2013-12-26,30
2013-12-27,29
2013-12-28,11
2013-12-29,10
2013-12-30,25
2013-12-31,35
2014-01-01,11
2014-01-02,27
2014-01-03,24
2014-01-04,13
2014-01-05,20
2014-01-06,26
2014-01-07,29
2014-01-08,31
2014-01-09,28
2014-01-10,29
2014-01-11,20
2014-01-12,15
2014-01-13,19
2014-01-14,94
2014-01-15,80
2014-01-16,78
2014-01-17,98
2014-01-18,39
2014-01-19,14
2014-01-20,61
2014-01-21,60
2014-01-22,82
2014-01-23,52
2014-01-24,51
2014-01-25,34
2014-01-26,10
2014-01-27,49
2014-01-28,84
2014-01-29,100
2014-01-30,53
2014-01-31,66
2014-02-01,16
2014-02-02,19
2014-02-03,68
2014-02-04,49
2014-02-05,49
2014-02-06,26
2014-02-07,40
2014-02-08,24
2014-02-09,9
2014-02-10,51
2014-02-11,70
2014-02-12,62
2014-02-13,63
2014-02-14,66
2014-02-15,19
2014-02-16,10
2014-02-17,37
2014-02-18,71
2014-02-19,87
2014-02-20,39
2014-02-21,68
2014-02-22,23
2014-02-23,29
2014-02-24,78
2014-02-25,94
2014-02-26,90
2014-02-27,63
2014-02-28,63
2014-03-01,38
2014-03-02,22
2014-03-03,66
2014-03-04,83
2014-03-05,82
2014-03-06,63
2014-03-07,63
2014-03-08,13
2014-03-09,16
2014-03-10,58
2014-03-11,38
2014-03-12,57
2014-03-13,61
2014-03-14,75
2014-03-15,35
2014-03-16,0
