date,MXIM
2013-11-06,39
2013-11-07,39
2013-11-08,0
2013-11-09,24
2013-11-10,34
2013-11-11,39
2013-11-12,19
2013-11-13,39
2013-11-14,60
2013-11-15,21
2013-11-16,47
2013-11-17,69
2013-11-18,77
2013-11-19,38
2013-11-20,19
2013-11-21,19
2013-11-22,41
2013-11-23,0
2013-11-24,45
2013-11-25,29
2013-11-26,19
2013-11-27,30
2013-11-28,41
2013-11-29,21
2013-11-30,0
2013-12-01,22
2013-12-02,56
2013-12-03,95
2013-12-04,29
2013-12-05,39
2013-12-06,20
2013-12-07,23
2013-12-08,23
2013-12-09,19
2013-12-10,76
2013-12-11,39
2013-12-12,20
2013-12-13,42
2013-12-14,0
2013-12-15,0
2013-12-16,20
2013-12-17,20
2013-12-18,0
2013-12-19,31
2013-12-20,22
2013-12-21,73
2013-12-22,0
2013-12-23,22
2013-12-24,24
2013-12-25,0
2013-12-26,34
2013-12-27,22
2013-12-28,0
2013-12-29,36
2013-12-30,21
2013-12-31,47
2014-01-01,0
2014-01-02,30
2014-01-03,41
2014-01-04,22
2014-01-05,33
2014-01-06,39
2014-01-07,57
2014-01-08,67
2014-01-09,0
2014-01-10,0
2014-01-11,0
2014-01-12,22
2014-01-13,28
2014-01-14,0
2014-01-15,28
2014-01-16,19
2014-01-17,39
2014-01-18,22
2014-01-19,22
2014-01-20,47
2014-01-21,55
2014-01-22,37
2014-01-23,47
2014-01-24,39
2014-01-25,44
2014-01-26,21
2014-01-27,19
2014-01-28,37
2014-01-29,74
2014-01-30,56
2014-01-31,59
2014-02-01,0
2014-02-02,21
2014-02-03,18
2014-02-04,37
2014-02-05,19
2014-02-06,25
2014-02-07,32
2014-02-08,0
2014-02-09,0
2014-02-10,18
2014-02-11,55
2014-02-12,55
2014-02-13,56
2014-02-14,49
2014-02-15,44
2014-02-16,22
2014-02-17,37
2014-02-18,37
2014-02-19,28
2014-02-20,28
2014-02-21,19
2014-02-22,33
2014-02-23,22
2014-02-24,45
2014-02-25,45
2014-02-26,37
2014-02-27,28
2014-02-28,19
2014-03-01,0
2014-03-02,0
2014-03-03,56
2014-03-04,56
2014-03-05,65
2014-03-06,28
2014-03-07,38
2014-03-08,0
2014-03-09,33
2014-03-10,38
2014-03-11,37
2014-03-12,28
2014-03-13,56
2014-03-14,58
2014-03-15,44
2014-03-16,43
2014-03-17,28
2014-03-18,55
2014-03-19,37
2014-03-20,19
2014-03-21,20
2014-03-22,22
2014-03-23,32
2014-03-24,27
2014-03-25,36
2014-03-26,36
2014-03-27,37
2014-03-28,19
2014-03-29,22
2014-03-30,21
2014-03-31,18
2014-04-01,18
2014-04-02,47
2014-04-03,56
2014-04-04,48
2014-04-05,0
2014-04-06,43
2014-04-07,18
2014-04-08,27
2014-04-09,47
2014-04-10,0
2014-04-11,20
2014-04-12,23
2014-04-13,0
2014-04-14,19
2014-04-15,19
2014-04-16,28
2014-04-17,40
2014-04-18,32
2014-04-19,23
2014-04-20,0
2014-04-21,30
2014-04-22,46
2014-04-23,18
2014-04-24,19
2014-04-25,59
2014-04-26,22
2014-04-27,21
2014-04-28,36
2014-04-29,36
2014-04-30,19
2014-05-01,50
2014-05-02,30
2014-05-03,22
2014-05-04,0
2014-05-05,37
2014-05-06,19
2014-05-07,27
2014-05-08,19
2014-05-09,39
2014-05-10,22
2014-05-11,22
2014-05-12,36
2014-05-13,18
2014-05-14,18
2014-05-15,19
2014-05-16,0
2014-05-17,0
2014-05-18,0
2014-05-19,64
2014-05-20,65
2014-05-21,20
2014-05-22,41
2014-05-23,64
2014-05-24,49
2014-05-25,0
2014-05-26,21
2014-05-27,100
2014-05-28,30
2014-05-29,42
2014-05-30,43
2014-05-31,0
2014-06-01,25
2014-06-02,41
2014-06-03,20
2014-06-04,41
2014-06-05,41
2014-06-06,54
2014-06-07,25
2014-06-08,0
2014-06-09,21
2014-06-10,93
2014-06-11,61
2014-06-12,41
2014-06-13,75
2014-06-14,50
2014-06-15,0
2014-06-16,41
2014-06-17,41
2014-06-18,21
2014-06-19,32
2014-06-20,22
2014-06-21,51
2014-06-22,0
2014-06-23,41
2014-06-24,0
2014-06-25,21
2014-06-26,0
2014-06-27,22
2014-06-28,25
2014-06-29,0
2014-06-30,42
2014-07-01,31
2014-07-02,63
2014-07-03,21
2014-07-04,34
2014-07-05,0
2014-07-06,0
2014-07-07,83
2014-07-08,31
2014-07-09,21
2014-07-10,21
2014-07-11,22
2014-07-12,0
2014-07-13,0
2014-07-14,21
2014-07-15,20
2014-07-16,0
2014-07-17,42
2014-07-18,0
2014-07-19,0
2014-07-20,25
2014-07-21,31
2014-07-22,31
2014-07-23,0
2014-07-24,42
